File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
problem101-ctl-properties,20,190,9.5,3.7,3.25,2.5,0,0.4
problem102-ctl-properties,20,198,9.9,4.1,3.45,2.15,0,0.65
problem103-ctl-properties,20,197,9.85,3.95,3.35,2.15,0,0.6
problem104-ctl-properties,20,198,9.9,3.95,3.4,2.3,0,0.55
problem105-ctl-properties,20,201,10.05,4,3.55,2.65,0,0.45
problem106-ctl-properties,20,186,9.3,4,3.25,2.2,0,0.6
problem107-ctl-properties,20,181,9.05,3.4,2.9,2.2,0,0.4
problem108-ctl-properties,20,201,10.05,3.9,3.4,2.4,0,0.5
problem109-ctl-properties,20,164,8.2,3.05,2.8,2.3,0,0.25
